gjera,2437
ber,2426
infje,2396
or,2393
So,2389
in,2347
j,2345
mot,2329
meget,2327
sine,2300
da,2295
ingen,2280
23,2274
ned,2258
S,2237
IV,2188
under,2167
VI,2166
desse,2162
godt,2148
vi,2093
bei,2079
Berg,2071
elder,2060
nokot,2041
efter,2035
Ex,2021
Aa,2014
endaa,1992
detta,1991
Tell,1986
Sr,1973
H,1972
sa,1950
91.,1946
ikki,1940
ftg,1940
Sel,1940
min,1916
tok,1909
Dat,1892
K,1889
koma,1878
ff,1869
L,1855
saag,1852
h,1843
ach,1833
hever,1826
kjem,1820
Er,1808
enn,1802
nn,1794
fekk,1794
oss,1789
mest,1761
nm,1757
burt,1757
store,1748
all,1747
ikkje,1742
ll,1731
att,1726
fyrr,1723
gjekk,1705
Den,1704
\,1702
skal,1671
ha,1655
Tid,1654
No,1653
let,1650
ok,1649
imot,1647
Ting,1644
111,1643
gjort,1641
heve,1640
fyr,1631
vm,1623
sit,1613
eb,1595
1.,1590
2.,1589
yver,1586
Du,1569
have,1568
alm,1568
tift,1566
kann,1566
gjorde,1550
vaaro,1536
|,1534
ero,1531
mi,1527
karm,1527
forn,1506
De,1502
Paa,1498
ere,1492
Ho,1490
Der,1489
hev,1485
Z,1484
ban,1478
$,1473
ii,1466
Mannen,1458
taka,1444
ganga,1444
Konung,1439
over,1438
vis,1434
gjeng,1432
tt,1430
god,1413
X,1404
langt,1397
iffe,1394
ser,1387
ifraa,1382
~,1380
Ein,1380
henne,1379
aldri,1371
r.,1353
maatte,1349
liksom,1347
cg,1346
nu,1339
taa,1338
dan,1337
fann,1336
veit,1329
baade,1329
to,1324
bera,1324
lat,1323
myket,1319
dcc,1319
Isl,1309
verda,1306
Bt,1304
tru,1302
Landet,1296
kvar,1288
Me,1275
Dag,1274
ft,1272
fara,1271
ogso,1265
St,1256
ne,1248
oo,1244
Ogfaa,1239
stod,1233
sjaa,1233
ve,1227
y,1226
Sogn,1224
Gud,1223
Ellers,1222
Aar,1213
il,1209
uk,1199
ja,1193
vaa,1192
jeg,1188
dæ,1179
vart,1174
sjåa,1165
Ja,1161
blive,1159
Kongen,1155
annat,1152
fe,1151
samme,1147
ch,1141
erg,1135
fi,1133
Set,1133
Vegen,1122
Land,1121
kvat,1106
Slags,1099
Naar,1097
sitt,1088
fin,1084
kun,1081
e-m,1081
10,1078
stort,1074
nl,1069
saaledes,1065
laag,1061
cc,1061
heile,1060
•,1059
nogle,1056
ette,1051
snart,1048
Konungen,1046
vcel,1030
tvo,1029
op,1028
la,1023
ogn,1022
heim,1021
ellers,1017
same,1016
faag,1007
Folket,1006
8.,1006
rette,1002
ot,1000
fertil,999
os,998
80,996
nogen,993
reint,986
ba,986
Ogsaa,984
sidan,976
ce,964
sat,961
fagbe,961
Her,960
Gbr,960
stulde,956
betre,955
eine,952
kor,949
Form,949
segja,947
nog,946
sette,944
kunna,944
annan,943
12,943
fg,941
faae,940
hvor,939
rett,937
ni,935
e-n,935
3.,934
deira,933
iscer,931
fan,929
et.,929
utan,926
adv.,925
25,924
En,922
as,919
att.,918
vcere,916
feer,916
hvad,915
tala,913
ofte,911
bruges,910
verdt,905
litet,904
ki,899
gode,899
VII,897
93.,895
Livet,892
Helg,892
altid,889
voret,887
Tr,887
vist,885
em,882
jf.,881
fer,881
Nordre,880
U,873
e-t,871
nemlig,867
hedder,867
VIII,864
verd,863
uden,862
font,859
ta,857
gav,856
p,855
ab,853
hjaa,851
lenger,850
ain,850
sl,842
elter,841
br,841
lang,840
arb,840
fa,839
ai,838
ud,834
st,834
dai,833
ss,832
Nei,832
gaae,829
nar,828
35,826
bi,823
fat,818
le,817
anden,817
Dgfaa,816
it,815
gaar,810
J,809
mere,806
millom,804
brugl,804
Sverre,803
gobt,802
Drk,802
z,800
inki,798
nokon,796
ett,796
helder,795
Liv,791
nok,789
dar,779
beste,776
Nhl,776
sagt,775
neb,772
end,772
laut,768
gaa,767
Nn,766
Dg,765
13,765
frem,757
Um,757
trur,755
},753
slikt,751
stend,750
funbe,749
pl,748
komme,746
un,743
5.,743
16,740
ftaa,736
Hus,736
al,735
Steder,734
halda,733
of,728
A,726
vita,723
eitt,723
din,723
Person,722
Menner,721
ute,720
gjerer,720
#,720
foor,717
egentlig,717
Olav,717
bliver,715
Dagen,714
mindre,713
lyt,713
ind,711
Guten,710
For,710
Sted,705
beint,701
Som,699
dem,696
Byen,696
naa,695
fyrst,691
Hard,684
å,680
slik,679
ag,678
6.,676
W,674
sidste,672
derfor,672
benne,672
lagde,671
au,671
Hertil,671
ncer,670
liten,669
dog,668
ikring,667
nei,666
maal,665
kje,665
gjore,665
tåge,664
findes,661
nofot,660
segjer,658
re,658
disse,658
Sag,656
20,655
oeb,652
sama,649
Bi,649
på,647
ligg,647
Son,647
Side,647
Med,647
Sy,646
14,645
Kar,644
fine,643
53,640
Garden,636
■,635
mine,634
Sn,634
Tal,633
nokre,632
24,631
Maal,630
Lag,630
91,627
15,625
lenge,624
Hedder,622
ifcer,621
fast,621
mcc,619
Fl,617
ci,616
sto,615
Noreg,613
vilja,612
fjaa,611
best,611
Magnus,611
tri,610
fett,610
Ordet,609
komo,608
bli,608
ri,606
beg,605
Da,605
stike,603
w,601
gjøre,601
Betydning,600
see,599
bette,597
11.,597
ogf,596
fri,594
ver,593
ek,593
XI,592
kring,591
gjett,591
enno,591
Hug,589
gormen,587
havde,585
Dette,584
Gong,583
fee,582
{,581
33.,580
med.,579
imillom,579
hun,579
Meget,579
våar,577
lett,577
up,575
Nat,575
tl,574
spurde,574
ir,572
oar,569
mitt,568
O,568
Gjenta,568
30,568
ra,567
gob,567
ub,565
e-u,565
4.,564
Om,563
fjan,561
bet.,561
57,561
58,559
inne,558
ib,558
teber,557
leggja,557
Af,556
Dcc,555
ul,554
ham,553
give,553
gorm,551
18,549
tidt,548
lige,548
tenkte,547
lata,547
anben,546
vnr,545
Formen,544
andet,543
Sjelden,543
Slag,541
cr,540
anbre,539
Augo,539
Ved,537
tom,536
hvori,536
on,532
Dan,532
ftob,531
altsaa,530
Dyr,529
IX,528
gjeva,527
sume,525
fyrste,525
fenget,525
synes,524
x,523
cl,523
Magt,523
Dar,523
21,523
Gut,522
flere,521
Denne,521
kjende,520
bad,518
17,518
Hall,517
Alm,517
saman,516
nch,516
mod,515
gjenom,514
enbaa,514
beit,513
At,513
lange,512
Maade,512
Sg,511
Fader,511
tjo,509
soleides,508
22,508
Rett,507
Kristen,507
dit,506
e-8,505
Raad,505
tjan,504
sjolv,501
mes,501
Mat,501
vordo,500
komen,498
Ijan,498
Il,497
fcer,496
fig,495
set,494
bit,494
Deel,494
fyan,493
teb,492
lika,492
norske,490
0.,490
sta,488
medan,488
ikje,488
Herre,488
vore,487
Bl,487
Tale,486
kl,485
intje,485
Drb,484
jan,479
fammen,479
ille,478
ee,477
hr,476
eg.,475
Maalet,475
stik,474
foran,473
ens,473
Pl,472
26,471
tre,469
hau,469
stikt,468
Jord,468
Fred,467
ihop,466
19,466
Stein,464
oa,463
standa,462
lagt,462
fot,462
anbet,462
uti,461
ln,461
staa,460
iat,460
fort,460
fj,460
ø,459
lil,459
Harald,459
Til,458
vere,457
ikte,457
7.,457
vaare,456
kunne,454
ene,454
dess,454
tii,453
fleire,453
ell,453
31,452
held,451
Vald,451
Former,451
nk,450
foro,450
Kvat,450
visste,446
lit,446
hu,446
heitte,445
vare,444
san,444
faar,444
Far,444
unge,443
29,443
mig,442
menn,442
hennar,442
Ag,442
sjslv,441
Svein,441
sammen,440
svarade,439
burte,439
Br,439
gingo,438
tof,437
ligesom,437
gjsre,437
aH,437
36,437
nye,436
ingi,436
liben,435
kommer,435
Hest,435
Gang,435
Dagar,435
difyre,434
ang,431
Nogle,430
liden,429
hin,429
Saa,429
sett,428
Sigurd,428
Mennerne,428
ott,427
dn,427
beim,427
aam,427
50,427
slike,425
Stilling,424
tot,423
mods,423
bog,423
anb,423
Veg,423
34,423
81,422
Jon,420
ny,419
verre,418
tale,418
nett,418
fleste,417
Vera,417
Haakon,416
stundom,415
mcd,415
fær,415
sr,414
siges,414
setja,413
T,411
Orb,410
Ende,409
40,409
ffulbe,408
tungt,407
ng,407
fl,407
üben,406
dct,406
but,406
Stykke,406
ska,405
mæ,405
heir,405
fet,405
sm.,404
sende,404
bai,404
alltid,404
Hugen,404
28,404
drog,402
igjenom,401
Lyd,401
mangt,400
jo,399
hass,399
Nl,399
10.,399
Fleertal,398
Birkebeinarne,398
toko,396
mit,394
meinte,394
Kona,394
27,394
Stund,393
9.,393
nord,392
liva,392
bort,392
Korn,392
ug,391
glad,391
Dativ,391
mer,390
Strid,390
Man,390
fem,389
baabe,389
anna,389
Sprog,388
Eit,388
88,387
hono,386
tet,385
P,385
Andre,385
trudde,384
Staden,384
38,384
enkelte,383
tif,382
ste,382
forna,382
Presten,382
unber,381
hvi,381
havt,380
Tidi,380
svara,379
ob,379
na,379
cet,379
fylgja,378
Kl,377
32,377
lt,376
liti,376
hos,376
eingong,376
anten,376
ret,375
mce,375
39,375
mun,374
eta,374
lite,373
go,373
Skade,373
La,373
37,373
lo,372
do,372
midt,371
ml,370
Gunnar,370
51,370
Tanken,369
tildeels,368
ogs,368
Alt,368
Heraf,367
vaart,365
gjerne,365
egentl,365
Ma,364
Kyrkja,363
ur,362
Mand,362
Sidan,361
visst,359
ning,359
Menn,359
52,359
ligger,358
kjenner,358
gjeff,358
Sida,358
Alle,358
60,358
45,358
Soli,357
Slnbre,357
“,356
fagre,356
ait,356
Jesus,356
Guds,356
fit,355
barbt,355
Indr,355
DIV,355
83,355
vor,354
unt,354
tor,354
heldt,354
Shl,354
Nebber,354
Jarl,354
Ei,354
Detta,354
ro,353
golf,352
Kor,352
noko,351
Lov,351
oftere,349
fegja,349
egen,349
Navn,349
48,349
fingo,348
55,348
åtte,347
saadan,347
betegner,347
Hovudet,347
61,347
sjelden,346
lik,346
lidet,346
liggja,345
like,344
ig,344
gjere,344
einn,344
smaa,343
full,343
famme,343
Tankar,343
Sng,343
12.,343
ull,342
tenkja,342
igjen,342
ftor,342
47,342
finna,341
Sondre,341
66,341
49,341
gi,340
Kvelden,339
Be,339
lade,338
ffal,338
es,337
kvart,336
Stad,336
Skip,336
Per,336
ung,335
mt,335
Ut,335
44,335
56,334
14.,334
heller,333
einaste,333
16.,333
meft,332
Torstein,332
86,332
Akk,331
ville,330
nr,330
fore,330
Gard,330
sterk,329
Sin,329
Baglarne,329
tek,328
sitja,328
Verdi,328
43,328
undan,327
holde,327
Torgrim,327
Mest,327
vondt,326
kven,326
is,326
42,326
18.,326
üb,325
tø,325
seer,324
nH,324
tann,323
sn,323
ilt,323
dci,323
Bern,323
tett,322
Huset,322
Heren,321
Eller,321
Dotter,320
fyri,319
Voss,319
pnn,318
linnn,318
tilbage,317
dce,317
Von,317
Egne,317
saago,316
hvis,316
alb,316
Si,316
62,316
vaar,314
tung,314
korkje,314
inb,314
See,314
13.,314
orb,312
fint,312
59,312
draga,311
falbet,310
een,310
II,310
kalla,309
ester,309
poo,308
lr,308
lf,308
gjor,307
aar,307
isar,306
Tru,306
Hjarta,306
Hesten,305
Born,305
vert,304
fjern,304
Sibet,304
Mod,304
Enden,304
oil,303
mc,303
nf,302
net,302
kn,302
kaldes,302
Fjellet,302
vl,301
tjonom,301
gr,301
ffat,301
budde,301
am,301
Hensyn,301
By,301
15.,301
kort,300
bringe,300
Jarlen,300
sinna,299
hardt,299
før,299
Handi,299
46,299
intet,298
95,298
stille,297
nær,296
ga,296
ditt,296
rt,295
ia,295
63,295
rir,294
bo,294
fall,293
dermed,293
Skipet,293
hvilket,292
Danmark,292
ong,291
fette,291
23.,291
lig,290
hnt,290
bun,290
Riket,290
89,290
ing,289
Ti,289
Tak,289
67,289
22.,289
17.,289
ns,288
maaffee,288
inkji,288
betta,288
aU,288
Blod,288
lim,287
Namn,287
selv,286
he,286
ck,286
abbe,286
Kveld,286
E,286
sprang,285
hl,285
forekommer,285
elg,285
ei-,285
Vind,285
Sat,285
Par,285
ten,284
fjonom,284
då,284
bn,284
Etter,284
meste,283
log,283
ial,283
Stova,283
må,282
ittje,282
ende,282
aatte,282
p.,281
liv,281
laga,281
komne,281
bcg,281
Vi,281
65,281
41,281
lin,280
hvorved,280
fare,280
Barn,280
nb,279
Vatn,279
tiar,278
len,278
Sl,278
Ryggen,278
Lat,278
Kr,278
54,278
ill,277
heiter,277
bor,277
Sorg,277
Skuld,277
Eng,277
lag,276
cm,276
ceb,276
are,276
Rbg,276
Fjell,276
uu,275
75,275
ffutbe,274
Fjorden,274
part,273
onnor,273
deels,273
25.,273
tar,272
ofta,272
Ndm,272
imellem,271
ef,271
fulla,270
fnart,270
blev,270
Skipi,270
ogfo,269
føre,269
Sit,269
Sanbet,269
Kogle,269
Karl,269
Eirik,269
jaa,268
hver,268
tykte,267
strakst,267
lu,267
lesa,267
kasta,267
helst,267
faafom,267
brugt,267
20.,267
nil,266
gjer,266
Bil,266
ol,265
scette,264
ao,264
sige,263
lei,263
atl,263
90,263
70,263
vei,262
tr,262
fyabbe,262
fell,262
enten,262
ad,262
Inf,262
Havet,262
Sing,261
nokor,260
just,260
Vatnet,260
Sigmund,260
vise,259
jamt,259
Tore,259
Art,259
100,259
tie,258
rodde,258
omtr,258
oi,258
kjenna,258
gen,258
gammel,258
derimod,258
Hjelp,258
vende,257
sae,257
rende,257
puu,257
maat,257
hon,257
Sib,257
staar,256
npp,256
heime,256
fitt,256
bel,256
19.,256
tubenten,255
jc,255
fire,255
e-te,255
deres,255
Maate,255
Broder,255
84,255
72,255
sant,254
omtrent,254
inni,254
giva,254
fager,254
Tanke,254
mann,253
likso,253
lidt,253
im,253
gjorbe,253
fmaa,253
Stf,253
alt.,252
Vil,252
85,252
feff,251
dertil,251
Stand,251
Skogen,251
68,251
vinna,250
uppaa,250
talar,250
sterke,250
linn,250
jl,250
ikj,250
betegne,250
Bod,250
seint,249
radt,249
mcelte,249
leid,249
imod,249
gift,249
gamal,249
fora,249
Skam,249
87,249
69,249
hine,248
raa,247
ic,247
arme,247
Synd,247
Del,247
64,247
30.,247
hit,246
forskjellige,246
enb,246
Vand,246
Kom,246
24.,246
attaat,245
Vinden,245
Gull,245
73,245
tal,244
rn,244
mykit,244
hena,244
fullt,244
Bk,244
ymse,243
ibe,243
gamalt,243
Bonderne,243
82,243
77,243
21.,243
tn,242
lis,242
ligefom,242
kver,242
hi,242
beb,242
Vl,242
78,242
verja,241
tan,241
dine,241
bur,241
71,241
’,240
snudde,240
noke,240
begge,240
76,240
fcette,239
Bonden,239
92,239
rik,238
g.,238
fortelja,238
26.,238
Øl,237
flo,237
falde,237
eiget,237
Tre,237
Dalen,237
ofs,236
lon,236
fere,236
Or,236
Et,236
nat,235
fr,235
Mangel,235
Ingen,235
Fugl,235
Ia,234
Fa,234
Berget,234
29.,234
åt,233
sia,233
likeins,233
gjenget,233
Ml,233
Hovud,233
st.,232
far,232
era,232
elber,232
Jordi,232
Arbeide,232
nnnn,231
farne,231
Nordmennerne,231
vern,230
tvau,230
rr,230
mn,230
hnn,230
ant,230
ke,229
iai,229
Verber,229
Ligesaa,229
Eld,229
Bergen,229
97,229
rundt,228
mykje,228
fritt,228
58.,228
lengje,227
fagert,227
bin,227
lom,226
fun,226
faaer,226
Vit,226
Part,226
Gange,226
Ber,226
stulo,225
nytt,225
nc,225
jabbe,225
get,225
Moder,225
Kong,225
sy,224
n6,224
Slfoig,224
Landsens,224
snu,223
lignende,223
finde,223
fant,223
bestemt,223
Mor,223
Gunnlaug,223
Aaret,223
ooer,222
heilt,222
ev,222
eigen,222
boret,222
Bygdi,222
hinanden,221
ganske,221
Verk,221
Ordi,221
Hjartat,221
vann,220
svarte,220
scedvanlig,220
rb,220
hele,220
bein,220
Xd,220
Saaledes,220
Gongen,220
Ferdi,220
ligge,219
hvilken,219
hjelpa,219
eir,219
eet,219
bvad,219
bert,219
alder,219
Trond,219
Trce,219
Av,219
omkring,218
faalebeé,218
drive,218
blot,218
Sol,218
Sei,218
Ro,218
Prest,218
31.,218
totte,217
storre,217
kaldet,217
hundrad,217
gret,217
Gods,217
Foten,217
Di,217
übtalt,216
voro,216
ner,216
gl.,216
endnu,216
Ofte,216
Maaten,216
Knut,216
96,216
us,215
gaacr,215
bnt,215
Storegut,215
sud,214
rl,214
pen,214
livde,214
if,214
fylgde,214
flaug,214
Sjoen,214
Rike,214
vidt,213
tun,213
knapt,213
giv,213
fring,213
fen,213
Vis,213
venta,212
rcedd,212
bruge,212
Ring,212
Dyri,212
79,212
tibet,211
ti.,211
tenkjer,211
svenske,211
sem,211
hen,211
fuld,211
Morgonen,211
74,211
27.,211
tnfje,210
pi,210
burde,210
Tider,210
Rom,210
vid,209
verste,209
tyktest,209
svarar,209
legg,209
flat,209
eel,209
Biskop,209
122,209
slaa,208
henda,208
gobe,208
fig.,208
dersom,208
In,208
94,208
tibt,207
talade,207
fjabbe,207
aarb,207
Storm,207
Grund,207
ocere,206
megen,206
likt,206
jau,206
fyo,206
Vilje,206
28.,206
ui,205
mellem,205
lage,205
Pengar,205
Nbg,205
Dce,205
litt,204
fordi,204
fik,204
Sonen,204
Morgon,204
Fot,204
Anfin,204
rann,203
onom,203
nor,203
je,203
heil,203
fyredi,203
Syn,203
Kant,203
tyaa,202
bre,202
Skog,202
Ns,202
Konge,202
Hand,202
England,202
Betydningen,202
Bar,202
mo,201
hvormed,201
halde,201
fta,201
Mange,201
Log,201
Jau,201
35.,201
vn,200
liver,200
iV,200
greidt,200
dreiv,200
Retten,200
Mad,200
Anne,200
132,200
tjabbe,199
hend,199
ekki,199
Skal,199
Mark,199
Guldbr,199
uppe,198
upers,198
mob,198
jamvel,198
heima,198
got,198
enne,198
Oftere,198
Jorden,198
ty,197
toar,197
laago,197
eng,197
Na,197
tjener,196
libet,196
giver,196
fal,196
L.,196
Kvar,196
Gaard,196
torgrim,195
brog,195
Song,195
Namd,195
Kvinde,195
Gamle,195
yvir,194
visa,194
utor,194
gilde,194
fagt,194
Siger,194
Mi,194
Manns,194
Aand,194
ønbre,193
ter,193
svart,193
rigtig,193
rein,193
komet,193
kome,193
gje,193
forbi,193
bere,193
Håar,193
siglde,192
runb,192
hat,192
fy,192
forrige,192
ffe,192
cin,192
Vokal,192
Vaaren,192
Sverike,192
Sv,192
Slim,192
Natt,192
Gjerning,192
86.,192
unde,191
storste,191
saasom,191
oli,191
danske,191
Fm,191
Erling,191
lcera,190
ku,190
freista,190
feet,190
Margit,190
Lyst,190
Herren,190
98,190
vesle,189
tf,189
gikk,189
bestemte,189
Tilstand,189
Schweigaard,189
Orf,189
Gen,189
Drbet,189
unn,188
tebet,188
litit,188
agen,188
Stav,188
Sanb,188
Imperf,188
Divisor,188
øen,187
vorit,187
kva,187
illa,187
eigne,187
bruka,187
altfor,187
Vin,187
Maten,187
32.,187
uv,186
tang,186
stilt,186
nem,186
ko,186
Tilfcelde,186
37.,186
sannt,185
minbre,185
derved,185
Valders,185
Antal,185
vet,184
sterre,184
sjølv,184
lv,184
ftjre,184
finn,184
eru,184
ebber,184
treng,183
ringe,183
nteb,183
ifær,183
ie,183
ftore,183
folk,183
ender,183
eldre,183
Island,183
Forhold,183
tu,182
sar,182
fatte,182
dens,182
cn,182
ca,182
bare,182
Styrke,182
C,182
34.,182
viste,181
vide,181
umkring,181
tol,181
rike,181
likevel,181
kvite,181
kallad,181
aft,181
Dalar,181
135,181
vur,180
vin,180
sinn,180
sg,180
hard,180
faaet,180
Ljos,180
Desse,180
mcb,179
lir,179
Sanning,179
Namnet,179
Gg,179
Fridtjov,179
Elvi,179
Difyre,179
¥,178
nclj,178
lii,178
jenta,178
hende,178
gamall,178
enkelt,178
braut,178
Sverd,178
Ort,178
Lukka,178
Britiske,178
vit,177
tunge,177
synest,177
laus,177
falla,177
atb,177
134,177
vard,176
udbredt,176
sor,176
pan,176
overalt,176
lignenbe,176
idet,176
dannes,176
bil,176
am.,176
Munnen,176
Mo,176
Konungs,176
Grunn,176
Dial,176
136,176
stuld,175
kvarandre,175
ftort,175
bcere,175
Heimen,175
Dauden,175
45.,175
116,175
nee,174
lita,174
heldo,174
gammelt,174
_,174
Plads,174
Fe,174
Barnet,174
vig,173
van,173
teen,173
drepa,173
],173
Norig,173
eti,172
Under,172
Sprogarter,172
Menneske,172
Aslak,172
tenkt,171
tabe,171
staae,171
ren,171
ik,171
hell,171
gor,171
finst,171
eptir,171
Striden,171
Brok,171
Bord,171
38.,171
udtales,170
tak,170
smaae,170
oftest,170
iu,170
etg,170
Våndet,170
Nbl,170
Mennesker,170
Kun,170
Baaten,170
133,170
stcerk,169
eim,169
eft,169
dykk,169
baadi,169
Vel,169
Vei,169
Var,169
Olaf,169
vonde,168
siger,168
ru,168
reis,168
knnn,168
høyrde,168
ge,168
elt,168
Vers,168
Thorkel,168
Sgne,168
Hav,168
Grettir,168
Bein,168
99,168
109,168
uten,167
smaatt,167
rei,167
mang,167
kanskje,167
cndaa,167
betyder,167
baud,167
batt,167
Konnng,167
Katten,167
Hop,167
Endelsen,167
Borni,167
112,167
vordet,166
visse,166
ttft,166
tafa,166
svarad,166
renna,166
pm,166
las,166
kvad,166
deraf,166
bortfalder,166
arben,166
Te,166
Slaget,166
Rum,166
Leik,166
Bordet,166
Anm,166
123,166
vill,165
toto,165
svag,165
eig,165
bedre,165
aust,165
Sak,165
Pan,165
Ko,165
Hund,165
val,164
styra,164
stnlde,164
snag,164
horer,164
hore,164
fortalde,164
dets,164
atbri,164
Yl,164
R,164
Plur,164
Merke,164
It,164
Inn,164
Heim,164
Dsterd,164
tbg,163
staut,163
slo,163
nnn,163
ljår,163
hvoraf,163
gj,163
bita,163
Nils,163
vara,162
ore,162
nof,162
no.,162
hsyra,162
bct,162
Ki,162
Drf,162
137,162
119,162
103,162
sjolve,161
satte,161
lm,161
hoyra,161
de.,161
bl,161
Ul,161
Skilling,161
IN,161
Fyrst,161
Bringa,161
51.,161
146,161
120,161
101,161
framfyre,160
fomme,160
fjo,160
dessa,160
Trondheim,160
Kvi,160
36.,160
131,160
sidst,159
frametter,159
ax,159
Modsat,159
Meining,159
Kristus,159
Folki,159
142,159
tab,158
syna,158
sjeldan,158
saadanne,158
reiste,158
oppe,158
oera,158
lj,158
ilte,158
gt.,158
ftenb,158
faft,158
Takk,158
Sumaren,158
Ii,158
Dm,158
gt,157
bt,157
aabne,157
Udseende,157
Sverdet,157
Orbet,157
Ferd,157
Boki,157
150,157
song,156
myki,156
illt,156
bot,156
Forbindelse,156
40.,156
tena,155
strida,155
otter,155
hoyrde,155
ak,155
Talemaaden,155
Seg,155
Kongarne,155
Bli,155
Armen,155
106,155
vest,154
tunb,154
steig,154
nofon,154
lll,154
leg,154
kvi,154
funna,154
driva,154
albri,154
114,154
tåger,153
torde,153
sterkt,153
kr,153
kji,153
fulb,153
ftn,153
framande,153
falder,153
eigi,153
Se,153
Auga,153
129,153
synte,152
sli,152
seig,152
raadde,152
notot,152
mangein,152
kaste,152
iben,152
faret,152
Led,152
Dade,152
viser,151
tyt,151
tilbeelé,151
soleids,151
reid,151
forste,151
bak,151
Siden,151
Mb,151
Himmelen,151
Elv,151
71.,151
43.,151
übb,150
ls,150
kallade,150
hvorpaa,150
helt,150
ganffe,150
fte,150
frå,150
falbe,150
aabent,150
a-a,150
Jeg,150
Hondi,150
Elden,150
102,150
så,149
miste,149
ligesaa,149
libt,149
iffje,149
gribe,149
ebe,149
doo,149
ansees,149
Viki,149
Kb,149
Inkje,149
Hun,149
Gaman,149
Dele,149
su,148
raada,148
op.,148
nen,148
mytet,148
iv,148
eissi,148
arn,148
Saki,148
Nfj,148
Mt,148
Hunden,148
Hans,148
66.,148
44.,148
160,148
tolv,147
tffe,147
tenfte,147
sjau,147
ov,147
minste,147
lb,147
ingenting,147
fø,147
denna,147
Tiden,147
Sa,147
Haand,147
Egentlig,147
53.,147
39.,147
ttch,146
lun,146
heimatter,146
frie,146
fjernte,146
Tegn,146
Samling,146
Saga,146
Ola,146
Iced,146
Dal,146
Bu,146
148,146
145,146
undertiden,145
tog,145
tb,145
tanb,145
leet,145
itte,145
istedetfor,145
imidlertid,145
fpurbe,145
fli,145
etber,145
aba,145
Rid,145
Retning,145
Kaare,145
113,145
syntest,144
stsrste,144
oet,144
medens,144
lorbl,144
imob,144
igjennem,144
iba,144
hei,144
gjevet,144
folgende,144
fel,144
fegjer,144
enbe,144
egentt,144
dormen,144
bed,144
Ver,144
Navnet,144
Ku,144
Kristian,144
Fraa,144
Dl,144
Blomar,144
170,144
130,144
125,144
104,144
tilje,143
tat,143
skriva,143
nofre,143
leita,143
gild,143
eiu,143
alene,143
Vill,143
Svar,143
Ni,143
Hender,143
124,143
105,143
ropa,142
nv,142
deires,142
byggja,142
brugeligt,142
blioe,142
arm,142
Sut,142
Sf,142
Mil,142
Kven,142
upft,141
ult,141
tola,141
kreften,141
iscrr,141
gjev,141
dig,141
braga,141
Kt,141
Haugen,141
Dæ,141
Bru,141
169,141
æ,140
svarer,140
slåa,140
sk,140
leto,140
fjenbe,140
dun,140
aldeles,140
Visa,140
Valter,140
Sjåa,140
Lars,140
Kongens,140
Fi,140
330,140
110,140
sova,139
raff,139
pt,139
munde,139
mett,139
langs,139
gifte,139
braadt,139
altfaa,139
San,139
Logi,139
Faderen,139
Bonde,139
147,139
107,139
stsrre,138
seet,138
første,138
fyrre,138
ftaae,138
atte,138
Stedet,138
Sjaa,138
47.,138
138,138
tyr,137
trast,137
