atterslag,227
aakrane,227
Være,227
Urdal,227
Uger,227
Templet,227
Teatre,227
Sving,227
Samanlikna,227
Reglar,227
Regjering,227
Ore,227
Oleiv,227
Nordås,227
Nerid,227
Morland,227
Mensch,227
Mc,227
Manasse,227
Los-mannen,227
Kvinner,227
Joans,227
IvBt,227
Indremisjon,227
Hustru,227
Husbond,227
Hosianna,227
Graaten,227
Fryd,227
Frol,227
Ellest,227
Eldri,227
Btana,227
Bodvar,227
Blehr,227
Blar,227
Bke,227
Bestemmelse,227
Assur,227
614,227
581,227
574,227
1440,227
1130,227
þar,226
übunde,226
ålmuge,226
Årbok,226
yvertok,226
væg,226
vs,226
vaktaren,226
utgreiingar,226
ungdomsflokk,226
tysken,226
truverdige,226
tromme,226
trodd,226
tomu,226
toke,226
tinZ,226
tettbygde,226
søndagen,226
styrking,226
strakt,226
sloppi,226
slagg,226
skulegang,226
sjølvgod,226
signalet,226
ruske,226
romslegare,226
rip,226
rimelegare,226
r6e,226
problema,226
privatretten,226
prestegården,226
novene,226
mængde,226
månaders,226
milli,226
makrel,226
lærernes,226
llu,226
livberging,226
krungods,226
kloss,226
jubileum,226
istad,226
intimt,226
innprenta,226
ikor,226
ihau,226
hevjar,226
handlinga,226
grønkar,226
grunnfjellet,226
glett,226
gjentok,226
gb,226
gamlestova,226
fysstningi,226
fylkingi,226
forhistorisk,226
forbedre,226
felespel,226
epistelen,226
dyrene,226
bønnen,226
bun,226
budsjett,226
brysamt,226
bedrifter,226
baklenges,226
avslutning,226
avliva,226
avduka,226
arket,226
ape,226
andel,226
Wigstrom,226
Utgitt,226
Tvedestrand,226
Suderøyane,226
Stjørdalen,226
Sjel,226
Sandy,226
Rølv,226
Pligt,226
Nøre,226
Nundal,226
Lut,226
Lenvik,226
Kava,226
Jensa-Jens,226
Hotel,226
Himmelriket,226
Heide,226
Hallsteinson,226
Fremskridt,226
Forteljingar,226
Ezekiel,226
Dyri,226
Bleppa,226
Bamse,226
Aulestad,226
653,226
598,226
583,226
"3,20",226
"2,9",226
1630.,226
"0,10",226
årstida,225
årsløn,225
ynskjande,225
vårdagen,225
vonfull,225
viß,225
vitneprov,225
vingene,225
vali,225
vaktmennene,225
used,225
urimelegt,225
uppførande,225
umbodsmenn,225
tveit,225
tredive,225
tindrende,225
teft,225
tallerkar,225
særegne,225
sverje,225
styrmde,225
stiftamtmann,225
steinkast,225
spæja,225
spekulasjon,225
sod,225
smalar,225
sengklæde,225
sanse,225
samferdsle,225
sameinte,225
røyva,225
ragget,225
prektig,225
politimannen,225
perm,225
pendelen,225
padde,225
overbevisning,225
orkan,225
org,225
officer,225
merkjeleg,225
læta,225
lx,225
lokomotiv,225
listor,225
likedan,225
lengtet,225
lekt,225
kvedi,225
kostbart,225
klø,225
kjøparane,225
kjensgjerning,225
iter,225
innblanda,225
indeholder,225
iddest,225
hjartelause,225
her-,225
hellor,225
halvøyi,225
gyger,225
gudinne,225
fråhaldslag,225
franskmennene,225
fortake,225
formaning,225
farvatn,225
efterhvert,225
dunkar,225
dump,225
drysja,225
bumark,225
bufe,225
brota,225
broen,225
begravet,225
barde,225
arn,225
anføres,225
amtsting,225
alten,225
Uppebøen,225
Tonane,225
Tilsist,225
Spar,225
Solli,225
Skavlan,225
Puntervold,225
Praha,225
Nein,225
Mn,225
Milde,225
Michelet,225
Mekanikken,225
Konen,225
Kinne,225
Innherad,225
Herfrå,225
Granli,225
Gjallarbrui,225
Forsamlingen,225
Fara,225
Eids,225
Egill,225
Btri6en,225
Btal,225
BeA,225
Adverb,225
543,225
291.,225
ætla,224
våget,224
vyrdt,224
vitlause,224
vertshuset,224
utskrift,224
upprådd,224
upplevde,224
uppfyllt,224
umveg,224
uminnelege,224
tiøringar,224
timars,224
through,224
tevlingi,224
tankeliv,224
svikaren,224
styremakt,224
statsrådet,224
sprekker,224
smeikjande,224
skuldingane,224
skaa,224
sakta,224
røster,224
ruskut,224
riss,224
pela,224
nærleik,224
nærepå,224
nyskaping,224
nvad,224
nugga,224
norsk-danske,224
nedfyre,224
nane,224
nafn,224
mør,224
meinråder,224
maksimum,224
løitnant,224
livor,224
ligt,224
leidningane,224
legt,224
l-lo,224
kuene,224
kjøpstad,224
kjømda,224
keie,224
kamel,224
jøklar,224
hia,224
havbotnen,224
handskrifti,224
gjema,224
framstamnen,224
fordømer,224
fljugande,224
faks,224
engelsmann,224
emnar,224
elefantar,224
eignelut,224
dungar,224
bven,224
blunken,224
belgen,224
avisor,224
austlandske,224
atterreising,224
andsloppen,224
Viste,224
Venen,224
Ulukka,224
Trå,224
Torsd,224
Styrkar,224
Sparre,224
Solbjørg,224
Sm,224
Skomakaren,224
STORTID,224
Romania,224
Mtf,224
Moria,224
Moab,224
Lauperak,224
Langeid,224
Kovu6et,224
KOB,224
Johannesd,224
Jahr,224
Høst,224
HÆGSTAD,224
Henr,224
Greide,224
Gregard,224
Frankrik,224
Fogden,224
Filippus,224
Fam,224
Derefter,224
Btua,224
Btil,224
Borti,224
Blepte,224
Baxter,224
Apostelgjerningane,224
980,224
579,224
322.,224
åkerland,223
veg-,223
uroi,223
unnagjort,223
underordna,223
ulikleg,223
tyskane,223
turvast,223
træder,223
tridjepartar,223
tramp,223
tilrådd,223
terkt,223
tenger,223
stødleik,223
stripa,223
stortingsmennene,223
stocl,223
stien,223
sterkest,223
spellag,223
sogetida,223
slipesteinen,223
skulerom,223
sjølvkjensle,223
sauskinn,223
satsen,223
rådmann,223
råar,223
riksd,223
rallaren,223
profetisk,223
overkroppen,223
ordfylgje,223
nordantil,223
måskje,223
målforma,223
mynten,223
multiplikator,223
moane,223
matematiske,223
mannsverk,223
lovlegt,223
ljår,223
livs-,223
likere,223
leseboki,223
legga,223
lederne,223
lagga,223
kyrkjevegen,223
kristenrett,223
krenkjing,223
krenking,223
kompleks,223
kluten,223
klask,223
iks,223
hytt,223
hevdet,223
halvfull,223
grø,223
grunntekst,223
grenselaus,223
godtgjersle,223
godlaget,223
gjø,223
gjeit,223
gauma,223
fredstid,223
folkeskoler,223
folkemunn,223
flyver,223
fjellgard,223
fire-fem,223
fargelaus,223
faktoren,223
fagrast,223
eren,223
dottar,223
dah,223
daarlig,223
cs,223
brydda,223
bevilges,223
baking,223
avgrunnar,223
antallet,223
alltids,223
Wilcox,223
Vern,223
Vebjørn,223
Tusund,223
Tellef,223
Sørli,223
Sundmør,223
Skrivar,223
Skara,223
Sen,223
Punktum,223
Politiet,223
Opi,223
Omsider,223
OK,223
Mattisd,223
Magnor,223
Lye,223
Ketilsdotter,223
Kanalen,223
Høve,223
Hundre,223
Hoffmann,223
Hellem,223
Heimigard,223
Haustveit,223
Folkeminne,223
Fiskar,223
Egeleiv,223
Dokker,223
Christus,223
Bkul,223
Biden,223
Bengt,223
ANTIKKEN,223
ALLE,223
621,223
"4,6",223
307.,223
øyer,222
øydest,222
utruskap,222
umme,222
sån,222
støt,222
styremedlem,222
storbonde,222
stemningi,222
snøstorm,222
snorka,222
småborna,222
slagen,222
skjelver,222
skiftest,222
skeer,222
sjukdomane,222
sevje,222
setninger,222
setlane,222
rtlf.st,222
ritual,222
ral,222
puffa,222
porte,222
poe,222
orre,222
néco,222
nysnøen,222
møre,222
morska,222
mi6t,222
medkvart,222
løyndomane,222
lagen,222
l?or,222
kvotienten,222
krigarane,222
krabben,222
kosen,222
klaska,222
jarn-,222
inndelt,222
hefi,222
haga,222
gullband,222
grunnmur,222
groote,222
gips,222
fårlege,222
forgylte,222
foreiningar,222
fantestykke,222
eventyre,222
evar,222
dukket,222
deed,222
daara,222
cp,222
brukbar,222
bortafor,222
blodraude,222
bibliotekar,222
Torbjørnsson,222
Tollefsen,222
Thorbjørn,222
T-A,222
Studentmållaget,222
Spurde,222
Skulemeisteren,222
Service,222
Sauer,222
Rysstad,222
Pasteur,222
Nøterøy,222
Mormor,222
Menighed,222
Løytnant,222
Lur,222
Landsmaalet,222
Lagabøter,222
LARSEN,222
Ili,222
HÅVARD,222
Husmannen,222
Hovdan,222
Her-,222
Gude,222
Frogn,222
Frich,222
Fargen,222
Farge,222
Einsleg,222
Devik,222
Deling,222
Bitja,222
Akte,222
Afdal,222
542,222
297.,222
1589,222
ørliti,221
åkerbruk,221
yar,221
virka,221
vindpust,221
vernet,221
veere,221
variasjon,221
ungan,221
umsnudd,221
tukthuset,221
trestykke,221
treiBta,221
tokst,221
tju,221
teat,221
sålest,221
syndarane,221
sylvbelte,221
sveim,221
styrarar,221
stripor,221
stiva,221
steins,221
spinat,221
songarar,221
skogbruket,221
skii,221
skavlar,221
skaffer,221
sjøormen,221
sjølvhevding,221
sitron,221
sammensatt,221
rlin,221
pm,221
piskar,221
peikefingeren,221
ovenpå,221
orbet,221
opførelse,221
næringsvegar,221
nover,221
nervøst,221
nepa,221
nennes,221
nedved,221
nal6a,221
menns,221
meiri,221
mair,221
lærareksamen,221
lto,221
kystbygdene,221
kyra,221
kverka,221
krope,221
kristendommens,221
krigstida,221
kortalt,221
kordi,221
koie,221
klore,221
kjærringa,221
kjuklingar,221
kike,221
innmat,221
iF,221
huld,221
hjertens,221
helles,221
grenselaust,221
gnag,221
gladværug,221
gapestokken,221
friteken,221
frelsens,221
fostre,221
forgift,221
forenede,221
farang,221
fagerdom,221
erve,221
ermar,221
el6re,221
einskildmenn,221
derkor,221
dengong,221
bylgjande,221
brordotter,221
brakte,221
bokleg,221
avløysing,221
aura,221
Xi,221
Vevle,221
Tyske,221
Træl,221
Tronson,221
Tonar,221
TRONDSON,221
Sæla,221
Sveio,221
Stø,221
Stuart,221
Strande,221
Stor-Hakko,221
Selt,221
SOGN,221
Røynsla,221
Retteleg,221
OSKELADDEN,221
Nevland,221
May,221
Likeledes,221
Lensm,221
LITTERÆR,221
Kvitingen,221
Kanhenda,221
KYRKJA,221
Ht,221
Heldigvis,221
Heimatt,221
Hast,221
Gun,221
Godset,221
Garn,221
Fysst,221
Eggum,221
Cox,221
Børnene,221
Brunn,221
Britannia,221
Balle,221
Amundsdtr,221
Amts,221
594,221
333.,221
1559,221
x7,220
vindkast,220
vakande,220
utretta,220
uskuldig,220
ungdomsstemna,220
ulyst,220
tvostavings,220
tollekniven,220
tiv,220
stugun,220
strekke,220
straf,220
stillsleg,220
stener,220
sprekka,220
smålåtne,220
smjuga,220
slengje,220
skylding,220
skrivin,220
skodespela,220
satis,220
runt,220
rst,220
romarfolket,220
refleksive,220
rausa,220
privatfolk,220
orv,220
normalen,220
merkes,220
løste,220
lurk,220
lippe,220
leidaren,220
landsmøte,220
kræsen,220
klypt,220
innlandet,220
inkjekynsord,220
hildra,220
herdinga,220
gång,220
gyllen,220
guder,220
granskingi,220
galleri,220
førenn,220
fylkesskulen,220
fyldig,220
fram-i,220
foringa,220
forgjort,220
eldstad,220
eigarmannen,220
dvergar,220
deildi,220
byli,220
budsjettet,220
brakt,220
bortfall,220
bonom,220
blåster,220
blomkål,220
bl.korn,220
behovet,220
avdøde,220
avbroten,220
auer,220
attval,220
anner,220
Ymist,220
Veluro,220
Velkomne,220
Varamenn,220
Valberg,220
Udsigt,220
Trones,220
Skåtøy,220
Silver,220
Severine,220
Saue,220
Samanheng,220
Salmebok,220
Rita,220
Personleg,220
NN2,220
Meer,220
Marat,220
Maadelig,220
MACBETH,220
Lven,220
Linge,220
Kruse,220
Jorde,220
Joachim,220
IJ,220
Høydalsmo,220
Hgg,220
Hakko,220
HOFF,220
Gløersen,220
Fjeldet,220
Deilig,220
Bøhmen,220
Btvgt,220
Boston,220
Borger,220
Bondal,220
ANNY,220
812,220
716,220
1702.,220
était,219
Øyan,219
Øvingar,219
vårlden,219
volum,219
visare,219
vezen,219
variantane,219
vanskeligt,219
vanlegvis,219
utvidelse,219
utvaska,219
utskiljing,219
uskipla,219
umskipa,219
tromma,219
trinn,219
trekkja,219
tragedien,219
tilkommer,219
sæters,219
striput,219
stiftamtmannen,219
stenglar,219
sse,219
spesidalar,219
snakkast,219
skjerpa,219
skik,219
silde,219
saumfor,219
saumfara,219
røyste,219
oppsyn,219
oppløyste,219
ntr,219
nederst,219
lærerikt,219
livi,219
lagsarbeid,219
kungen,219
krigarar,219
krevjande,219
krangla,219
kontante,219
klypper,219
kipne,219
kameratene,219
kaltes,219
j6,219
iolk,219
iner,219
inFen,219
ideer,219
henover,219
hastverk,219
gråbein,219
grina,219
gravar,219
glasruta,219
gjårå,219
germ,219
galten,219
galin,219
følgelig,219
funksjonærar,219
fortrolig,219
forbedret,219
fomla,219
fjåge,219
felage,219
duvar,219
dråpa,219
dimensjonar,219
derburte,219
daninga,219
d2,219
cellone,219
bylt,219
brytast,219
briskar,219
brestande,219
bond,219
behold,219
avtak,219
autre,219
astronomi,219
arbeidsløn,219
anmodning,219
Vide,219
Vedlegg,219
Teppet,219
Ted,219
Stranden,219
Stener,219
Soffi,219
Skular,219
Skjørstemin,219
Rydland,219
Rogn,219
Rigmor,219
Rav,219
OLINE,219
OFBO,219
Nærland,219
Nordmannen,219
Mussolini,219
Mikkelsdtr,219
Lis,219
Langesund,219
Kulden,219
Krona,219
Kleomenes,219
King,219
Kaupanger,219
Høgsterett,219
Heste-,219
Fremtiden,219
Flåa,219
Flatanger,219
Finnskog,219
Eekve,219
Duva,219
Dreiv,219
Denn,219
BtsrBte,219
Brødre,219
Brekken,219
Bjørnsdtr,219
Biblioteket,219
Andranna,219
Alvor,219
Aletta,219
1694.,219
1567.,219
vestnorsk,218
vekter,218
veikhelsa,218
vasseim,218
varmere,218
urolige,218
uppøste,218
tverrskurd,218
truende,218
trota,218
troet,218
toskeskap,218
titlar,218
søvnen,218
suiten,218
stok,218
stillferdig,218
steiner,218
spedalske,218
soknerådet,218
snerpe,218
slukt,218
skipsfarten,218
skipingsmøtet,218
sjølvberga,218
sjøkanten,218
simpelthen,218
rotvokalen,218
revne,218
reglementet,218
pladsen,218
persiske,218
paabod,218
ordrar,218
nfr,218
murring,218
motsatt,218
morro,218
minutten,218
minker,218
merkesteinar,218
menschen,218
march,218
maadelig,218
loke,218
livar,218
lev6e,218
lettna,218
langsam,218
krakkar,218
konungi,218
konti,218
kobbe,218
knuppen,218
knoda,218
klinke,218
kledi,218
kjøyrde,218
kisten,218
kgm,218
kendene,218
kaapa,218
jønn,218
jernbane,218
ici,218
hjala,218
herreder,218
heimkoma,218
harpiks,218
harka,218
grunnfest,218
goHt,218
gjestmilde,218
gaardens,218
frikyrkja,218
folij,218
flom,218
fjerr,218
feiar,218
fangenskap,218
faderleg,218
enkjor,218
døydd,218
dunkel,218
dristig,218
derikring,218
centimeter,218
børt,218
borgarmeister,218
bløytte,218
betalingi,218
bakre,218
attantil,218
att-i,218
arvingar,218
arbeidsmåtar,218
akset,218
Træk,218
Sider,218
Sagnet,218
Rome,218
Medl,218
Mattæus,218
Lambet,218
Indflydelse,218
Harkmark,218
HARALD,218
Gaattvasslin,218
GLOUCESTER,218
Eom,218
Dæm,218
Dags,218
Bygdene,218
Bendiks,218
Beito,218
B6,218
Atlak,218
Alting,218
"7,8",218
1346,218
øv,217
Øksnes,217
xy,217
vriden,217
verder,217
venast,217
vantro,217
utpeika,217
undtagelse,217
umogelege,217
udøyelege,217
tørket,217
tvaa,217
tlokk,217
svaaraa,217
strådde,217
strimmel,217
sprakande,217
sparke,217
solar,217
småleg,217
smågjentone,217
slokne,217
serlaga,217
sentralt,217
samtykt,217
samanlagt,217
ristar,217
revolver,217
rekl,217
raadet,217
piece,217
oprette,217
nøgjen,217
nærsagt,217
nordvesten,217
nittan,217
mure,217
morskt,217
min6re,217
låsa,217
låkare,217
lsere,217
logmann,217
livskår,217
likferdi,217
lieim,217
kø,217
kvadet,217
kraftigare,217
kovna,217
kontrollere,217
klonene,217
klerk,217
klenare,217
kleggen,217
kjøkenbenken,217
juledag,217
jordbrukar,217
jor6,217
isom,217
iJ,217
høste,217
hyss,217
husmori,217
hjemmets,217
hirdmenn,217
hermakt,217
hdskr,217
h-planet,217
grønsakene,217
god-,217
gel,217
gaarde,217
fylling,217
fullviss,217
fredsæle,217
franskmannen,217
folkevandringstida,217
flaksande,217
festdag,217
entre,217
elvefaret,217
dykker,217
drøset,217
divanen,217
cellor,217
brake,217
borgarrett,217
bliva,217
begrenset,217
bedrøvet,217
baner,217
altarringen,217
Vågar,217
Vonleg,217
UTGÅVA,217
Tørset,217
Tøres,217
Sygdom,217
Småland,217
STRAND,217
Rund,217
Raudland,217
Ran,217
Nartin,217
Kilde,217
Karstad,217
Jåger,217
Jerobeam,217
Høgare,217
Hægst,217
Hedr,217
GEIR,217
Fyrstundes,217
Foruden,217
Forbanna,217
Ferda,217
Egnund,217
Drykk,217
Dend,217
Breiland,217
Barbraa,217
Amtstinget,217
861,217
828,217
"4,7",217
"4,4",217
30113,217
2800,217
"12,3",217
ærefull,216
vesta,216
verB,216
velgjerning,216
vegstykke,216
utsæde,216
utskrivne,216
utrette,216
uppsyn,216
umuligt,216
umatt,216
uløysande,216
svipar,216
svam,216
styksonen,216
stei,216
stakkarar,216
spontane,216
songarane,216
snører,216
smykke,216
slumpen,216
skuledagen,216
skole-,216
skjermen,216
sitert,216
seid,216
saart,216
rettferb,216
putla,216
pilen,216
pigg,216
oppgaven,216
omatt,216
okso,216
ningar,216
myndug,216
motto,216
låter,216
låste,216
likefram,216
kvikke,216
kuva,216
kastes,216
kandidatar,216
kakao,216
juks,216
jordebøker,216
iO,216
hoyrde,216
hjelpemiddel,216
henimot,216
helligdom,216
gene,216
følelsen,216
fælne,216
fyrebilete,216
friaren,216
forgylt,216
flidd,216
flakkande,216
fastleik,216
faft,216
embeta,216
dét,216
drakar,216
dialekten,216
deslige,216
bårer,216
bop,216
bodd,216
bladstyraren,216
birkebeinar,216
aanden,216
Vincents,216
Verbet,216
Varp,216
Tilr,216
Stine,216
Skipnaden,216
Semja,216
Risa,216
Moes,216
Leine,216
Larnet,216
Kveite,216
Kongar,216
Jondalen,216
Jensens,216
Giskegodset,216
Frelsars,216
Feil,216
FYRE,216
Elde,216
Corvinus,216
Byneset,216
Bvlv,216
Bogstad,216
Bkunda,216
Bkrivi,216
Betaling,216
Austrumdal,216
Aam,216
664,216
1703.,216
"10,0",216
årbok,215
voksterlivet,215
vnt,215
veider,215
vegjer,215
vasse,215
unåde,215
unggutane,215
underkua,215
tøkt,215
turvtest,215
tiltenkt,215
tidsbolken,215
sveip,215
stuene,215
stubbane,215
stevjast,215
sons,215
something,215
sogune,215
slavisk,215
slarvet,215
skulegonga,215
samlingsstad,215
saklista,215
risp,215
rammer,215
prismet,215
pinsedag,215
ovapå,215
nytten,215
noensinne,215
nedsette,215
mønstret,215
motorar,215
morgonroden,215
matter,215
mannsaldrane,215
mama,215
males,215
magis,215
lærdomar,215
lyndt,215
lyklane,215
logna,215
kyrkjeklokkone,215
klædebunad,215
kampestein,215
kamb,215
junker,215
høfleg,215
hyggjer,215
humane,215
hugsam,215
horisonten,215
hikra,215
herlegaste,215
handen,215
gustar,215
gravhauger,215
gongi,215
golde,215
godhet,215
gneist,215
gjennorn,215
fødeland,215
forfattere,215
fiskevatn,215
ferje,215
enta,215
ekstasen,215
buksor,215
brakande,215
bindast,215
besværlig,215
avgud,215
avgiftene,215
alttor,215
alda,215
aakrar,215
Ugras,215
Trædal,215
Telegram,215
Teige,215
TRIEINING,215
Stue,215
Strømstad,215
Statsborgeren,215
Smale,215
Skomakar,215
Skjelde,215
Skiptvet,215
Rask,215
Polden,215
Peterson,215
Overalt,215
Orleans,215
Melvær,215
Mcd,215
Marete,215
Løna,215
Lislestog,215
LOVISA,215
Kokt,215
Kleng,215
Kjelda,215
Jensine,215
Innkoma,215
Helgøya,215
Guttormsen,215
Gelline,215
GURINE,215
Folla,215
Folkelige,215
Flokk,215
Eliassen,215
Davanger,215
Benedikt,215
Aslaksdotter,215
Amanda,215
725,215
624,215
591,215
313.,215
"200,00",215
1520.,215
"100,00",215
"0,90",215
ærug,214
Øjne,214
yppa,214
vårar,214
vundet,214
vridd,214
vir,214
tsrre,214
torden,214
tilfjells,214
tanget,214
talle,214
stridens,214
straffast,214
stengene,214
stangast,214
snute,214
smaating,214
skylddalar,214
skolt,214
skjuss,214
skjoldane,214
skitt,214
skav,214
sedde,214
se3,214
samfunnsliv,214
rykket,214
rottor,214
reinske,214
pai,214
otra,214
opptaking,214
opplevingane,214
oplevet,214
oksar,214
odl,214
naturkunna,214
midlertidig,214
meisterverk,214
martyren,214
lekkjer,214
kramme,214
klæa,214
keisarar,214
ideell,214
høya,214
håse,214
horse,214
handelsmennene,214
grond,214
greve,214
gletta,214
gjenombrot,214
gamlemor,214
færing,214
fremragende,214
forlikskommissær,214
fakultetet,214
every,214
døve,214
dyne,214
drunde,214
dorni,214
dominerande,214
dogme,214
detaljer,214
brødrane,214
biblar,214
behøvde,214
baug,214
avmerkt,214
atoma,214
agelaus,214
Xva,214
XXIX,214
Wind,214
Vestfjorddalen,214
Verran,214
Uan,214
Turk,214
Tjuge,214
Teigland,214
Svensson,214
Stallbrokk,214
Skjønar,214
Røysa,214
Rod,214
Mauritsson,214
Malt,214
Maj,214
Krabbe,214
Kannhende,214
Kal6e,214
Kaasa,214
Josafat,214
Ist,214
Ild,214
Igjenom,214
IK3,214
Haslestad,214
Harde,214
Grimsmo,214
Garvik,214
Fyn,214
Från,214
Finansdepartementet,214
Feiring,214
Deim,214
Cn,214
Cecilie,214
Bøni,214
Bkikk,214
Bint,214
Bergan,214
Avdi,214
Aftenen,214
1693.,214
1669.,214
weit,213
vælge,213
vst,213
vises,213
vestyver,213
varet,213
vO,213
utgått,213
urørd,213
unntatt,213
trøyster,213
truloving,213
tradisjonane,213
traaden,213
tillitsmenn,213
tidbolkar,213
systkin,213
svepe,213
støter,213
stadige,213
stab,213
staaet,213
sre,213
sproget,213
songaren,213
solskinsdag,213
sogo,213
små-,213
skvalar,213
skuffe,213
skammel,213
serlag,213
segnir,213
sannkjenning,213
rondt,213
risar,213
plome,213
oiu,213
ofå,213
ntan,213
netet,213
nedtil,213
ned-,213
mosegrodd,213
løyvingar,213
liberalismen,213
lageret,213
kyndel,213
kvilande,213
krakt,213
kjørka,213
kjed,213
kZer,213
innfødd,213
innbille,213
ideala,213
ibuarane,213
i5,213
høgvyrd,213
høgtider,213
hundred,213
hovudpersonen,213
hondi,213
hoggestabben,213
hesta,213
handskriftene,213
haar,213
grunnleggja,213
groper,213
gress,213
greft,213
glenna,213
gjennomførd,213
gefa,213
fåkunne,213
fyrstebygsel,213
fyrestellingane,213
fritaking,213
fremjing,213
formålet,213
forlade,213
forboden,213
folkhopen,213
fallera,213
englene,213
elementære,213
disponenten,213
deBte,213
dalsøkk,213
cirkelen,213
blåst,213
atta,213
assessor,213
Vilkaar,213
V4,213
Uppgåvor,213
Tverberg,213
Søgnir,213
Seta,213
Seinere,213
Romtveit,213
Olof,213
Oberst,213
Nautilus,213
Natan,213
NYNORSK,213
Millomhavet,213
Meråker,213
Marki,213
Malangen,213
Lindaas,213
Lidal,213
Kvh,213
Korles,213
Kopar,213
Kel6,213
Juvikfolke,213
Josefson,213
Jonathan,213
Hensigt,213
Hektor,213
Heitne,213
Heia,213
Hattfjelldal,213
Grimnes,213
Grima,213
Glomnes,213
Fyremålet,213
Egils,213
Bvaret,213
Berstad,213
Auvor,213
Aukland,213
Asland,213
312.,213
1708.,213
1707.,213
1598,213
ævor,212
Ødegården,212
ytterligere,212
vitskræmd,212
vismennene,212
viltet,212
vidsynt,212
verjelaus,212
va?re,212
uv,212
tukthus,212
tilrop,212
tiln,212
terk,212
taggar,212
søraust,212
syslemann,212
stump,212
stugua,212
stortid,212
soknar,212
sogeskrivaren,212
slitnar,212
sivilisasjon,212
setningen,212
rær,212
rettesnor,212
remse,212
raset,212
raknar,212
rabbi,212
pålitelege,212
preke,212
pre3ten,212
pakker,212
norskdomen,212
nan6a,212
målføra,212
munnvikane,212
morgonsola,212
men-,212
mandat,212
lortalte,212
landsfolk,212
kvint,212
kvervlar,212
kubbestolen,212
krake,212
kostnader,212
kommentar,212
kofferten,212
keisam,212
juBt,212
jamstelt,212
inntrengjande,212
impulsar,212
idelig,212
i6e,212
hosse,212
hjel,212
grådige,212
greidast,212
gjestebods,212
gjenomførde,212
givne,212
geir,212
gaul,212
gamel,212
føsst,212
furta,212
fløytte,212
erver,212
endaatil,212
dryfter,212
demde,212
deilder,212
damone,212
båtene,212
bygselbrev,212
byggmeisteren,212
biskopar,212
biol,212
billegt,212
besøke,212
beitt,212
audn,212
allem,212
XXVI,212
Vinsand,212
Upplanda,212
Tveita,212
Sønstebø,212
Såar,212
Stølid,212
Stella,212
Spokkeli,212
Soldaten,212
Salmon,212
SISTE,212
SINA,212
Rinden,212
Møsstrond,212
Morgenen,212
Malachi,212
Lyster,212
Kommisjonen,212
Klokker,212
Kirche,212
Katta,212
Karina,212
Julson,212
Huder,212
Holl,212
Hansens,212
Gule,212
Gulating,212
Grimastad,212
Gravi,212
Forma,212
Exempel,212
Emanuel,212
Duncan,212
Disa,212
Dalsegg,212
Bækken,212
Brynjolv,212
Bi6e,212
Behrens,212
BD,212
Antonson,212
1686.,212
1370,212
1325,212
"10,000",212
üblanda,211
ærenda,211
ærelaus,211
vitskræmde,211
utkom,211
urørt,211
upp-att,211
underoffisersskulane,211
udover,211
tålmodig,211
tyrken,211
tuvor,211
tulling,211
treskor,211
tingarar,211
tilslaget,211
straumdraget,211
stauka,211
spørsmaal,211
spesiell,211
slurv,211
skrue,211
skandinavisk,211
saktens,211
sago,211
røta,211
ryt,211
romarar,211
rettshandelen,211
quum,211
plankane,211
ormane,211
opunder,211
officielle,211
nybygd,211
nim,211
maurar,211
manneætti,211
løyver,211
lokalt,211
laksefiske,211
køya,211
kosthaldet,211
kompas,211
kolet,211
knipetak,211
keit,211
kaldsleg,211
kagge,211
jutul,211
jole,211
jaså,211
itraa,211
idealist,211
høvel,211
hævt,211
hjartesår,211
heimi,211
haage,211
gulrøter,211
gulnar,211
gripi,211
grannelanda,211
gone,211
godan,211
galskapen,211
fredlyst,211
framstig,211
forstova,211
forberedt,211
flatemålet,211
fiendslege,211
ferskvatn,211
fatigsleg,211
elskverdig,211
drjuge,211
byfut,211
bryna,211
bokhandel,211
blære,211
biene,211
beisl,211
banß,211
asa,211
angeren,211
a6,211
Viknes,211
Vikane,211
Tyskl,211
Sus,211
Sofokles,211
Sneen,211
Skriving,211
Sistnemnde,211
Sille,211
Polykarp,211
Pers,211
Narren,211
Moa,211
Menigheden,211
Mands,211
Laag,211
Kalde,211
Jørg,211
Istaden,211
Hundæri,211
Henriette,211
Grøte,211
Gjestene,211
Førland,211
Fillefjell,211
Fadervåret,211
Eim,211
Dublin,211
Darre,211
Ach,211
597,211
547,211
321.,211
1575,211
1430,211
Øvretveit,210
x4,210
vismenn,210
versemaal,210
velstandet,210
uvanlig,210
uppa,210
uge,210
tvilsomt,210
troppar,210
trochu,210
tilvande,210
tilla,210
tilburd,210
talarstol,210
svalle,210
strengaste,210
stett,210
statistiske,210
ssa,210
spillte,210
snilt,210
skysse,210
skandale,210
seminarist,210
røsten,210
replikk,210
rekneskapane,210
rebus,210
produktive,210
prinsipielle,210
persisk,210
own,210
offisiell,210
nøiaktig,210
nokke,210
nnt,210
neirn,210
mulighet,210
matriklane,210
matematisk,210
magisk,210
lærerpr,210
lysinga,210
loco,210
leiret,210
leBt,210
landkunne,210
køyrar,210
ksvrt,210
kløveren,210
klakka,210
kalkvatn,210
jerven,210
isolerte,210
ileire,210
huslydane,210
humlagard,210
hja,210
herfolket,210
heradskassa,210
heis,210
heimelsmann,210
heilskapen,210
heidningen,210
heidenskap,210
grytor,210
glø,210
gji,210
frosi,210
fotfolk,210
forteler,210
forsøma,210
forsynte,210
forekomme,210
folkeopplysning,210
finast,210
filosofane,210
