enno,18252
Med,18229
dem,18173
\,17974
tenkte,17968
norske,17935
spurde,17934
betre,17877
att.,17868
stal,17867
bli,17853
før,17844
tri,17716
atter,17715
to,17533
nye,17401
Kor,17304
æ,17278
let,17239
feg,17195
12,17195
B,17120
Um,17109
gjeva,17052
bad,17039
alltid,17036
fleire,17031
dagen,17002
halda,16991
ta,16981
deira,16741
be,16669
kr,16580
vita,16543
ofte,16479
lang,16251
mine,16242
Olav,16220
med.,16191
høyrde,16144
lag,16124
efter,16098
$,16049
mitt,15791
v,15750
forn,15735
Norig,15730
livet,15700
op,15697
mannen,15598
|,15577
liten,15540
fara,15540
drog,15525
elles,15521
gaar,15499
vaar,15465
kalla,15428
heilt,15345
3.,15285
G,15263
fast,15243
k,15196
glad,15159
være,15103
siste,15047
slike,14661
gjev,14635
likevel,14626
rø,14578
havt,14561
hun,14352
held,14348
rette,14320
22,14210
fl.,14122
sett,14121
nei,14098
son,14084
havde,14051
Som,14047
ok,14044
beste,13987
ikki,13978
Tel,13941
baa,13916
noget,13890
15,13713
helst,13708
&,13708
blev,13697
kvart,13670
°,13624
Knut,13603
lett,13587
veg,13412
gjerne,13320
11,13301
M,13295
vondt,13264
Ord,13262
slag,13261
dagar,13177
mindre,13161
litt,13117
Mann,13076
setja,12974
heime,12954
el,12927
folket,12901
lange,12812
au,12799
ikring,12673
J,12666
større,12664
inne,12647
tit,12584
adj,12583
bera,12571
20,12551
trudde,12479
unge,12385
kring,12347
Da,12313
ganga,12300
fenge,12281
dit,12262
H,12242
sjølve,12219
byen,12203
fer,12172
taa,12161
naa,12118
14,12109
dig,12098
korleis,12027
difor,11988
hjarta,11891
fin,11884
lat,11872
Herren,11842
Ola,11834
O,11792
Jeg,11758
kjenner,11756
jordi,11750
leggja,11744
Tid,11743
burte,11729
16,11662
13,11629
staa,11601
bruka,11562
ny,11552
4.,11547
18,11526
eitt,11515
guten,11514
hvor,11488
vorte,11485
høyrer,11475
tidi,11473
Jf,11460
verdi,11411
sume,11403
Av,11321
best,11312
ihop,11296
helder,11279
meinte,11261
Ei,11259
einaste,11248
slo,11177
laga,11173
skyna,11095
baae,11090
finn,11040
+,11011
D,11010
Saa,10932
ditt,10899
stad,10898
Hans,10887
%,10870
raad,10855
dom,10816
faar,10788
hug,10761
Ting,10743
stund,10733
nokot,10710
legg,10695
venta,10655
par,10620
end,10615
medan,10531
X,10524
smaa,10514
eg.,10511
nær,10505
Etter,10499
Denne,10498
hende,10373
så,10371
kvarandre,10333
rike,10326
17,10322
hus,10290
sida,10274
Per,10267
vaare,10226
vesle,10223
kunna,10209
33,10187
no.,10172
dykk,10140
leid,10092
fri,10079
sant,10006
attende,10002
have,9990
rundt,9988
maal,9972
full,9955
vaart,9918
reiste,9911
y,9905
8.,9900
tak,9887
iffje,9884
gongen,9880
lagde,9801
je,9801
lata,9800
Dag,9783
mat,9782
vatn,9740
Eit,9673
beint,9634
nytt,9630
midt,9622
sterk,9619
23,9608
...,9569
tykte,9552
altid,9552
dine,9551
fred,9540
Alle,9538
liva,9525
fine,9477
uppe,9447
høyra,9423
lagt,9415
våar,9389
staar,9382
straks,9380
sende,9366
Jau,9366
kome,9356
komen,9336
Herre,9285
mod,9282
@,9282
ind,9277
kven,9269
kyrkja,9241
handi,9238
eingong,9219
At,9219
gamall,9218
anten,9190
Aar,9159
sprang,9150
lov,9147
Vi,9146
Fraa,9144
då,9135
hann,9115
ne,9075
x,9067
magt,9052
meget,9050
5.,9045
norsk,9004
al,8998
ud,8990
heve,8984
kallar,8981
w,8959
fortalde,8956
største,8948
F,8948
kona,8924
kasta,8884
25,8879
®,8863
kar,8859
Danmark,8838
stundom,8804
song,8793
fall,8793
arbeid,8792
høgt,8756
igjen,8748
kanskje,8734
presten,8725
nett,8713
kunne,8713
kong,8710
En,8676
{,8669
oar,8667
hvad,8653
talar,8645
tenkjer,8617
fe,8614
raa,8608
Lat,8492
detta,8484
menneskje,8480
rædd,8441
læra,8437
19,8429
Alt,8410
namn,8402
konge,8372
21,8354
tre,8343
tenkja,8339
ette,8333
03,8291
gik,8283
IV,8281
Hall,8267
skogen,8264
50,8259
24,8252
verre,8222
ver,8221
dersom,8206
garden,8180
sy,8153
freista,8101
igjenom,8097
høyrt,8097
kveld,8092
teke,8073
Liv,8073
aaleine,8065
kvelden,8053
Ved,8046
ska,8040
Ikkje,8039
Far,8015
Ijan,7997
Var,7975
huset,7966
strid,7959
hit,7944
dæ,7938
hjelpa,7935
lét,7905
Jesu,7892
stykke,7876
lo,7876
Kom,7872
hovudet,7862
Lars,7855
tenkt,7837
h,7830
Kristus,7811
dog,7799
liti,7787
anden,7782
T,7771
vt,7759
tale,7756
aatte,7750
hjelp,7738
jord,7736
skreiv,7734
ve,7733
Harald,7713
mæ,7706
samme,7701
maaten,7690
gjenta,7689
Set,7665
ro,7658
II,7644
vis,7623
ymse,7555
likso,7553
sterke,7543
hardt,7515
Mannen,7512
totte,7507
6.,7504
lova,7503
11.,7503
Kongen,7502
halde,7485
voret,7466
pengar,7416
korkje,7414
fa,7413
heiter,7406
Rom,7403
maate,7390
dreiv,7384
væl,7383
ingi,7342
seier,7335
vori,7324
mit,7316
imillom,7302
St,7299
døydde,7264
staden,7221
ni,7207
hell,7204
gno,7203
frem,7190
samla,7185
jo,7171
tidt,7138
fylgde,7131
Gong,7118
Kvar,7099
stader,7097
pl,7052
lian,7047
eitkvart,7043
skuld,7031
vor,7028
ds.,7027
Nils,7013
budde,7008
Sidan,6999
vonde,6984
Augo,6982
skulen,6957
treng,6946
fint,6944
gjeve,6919
seinare,6918
ljos,6911
ende,6909
yvi,6904
gonger,6891
England,6875
ung,6861
nord,6859
Berre,6786
ven,6780
stig,6756
lika,6754
nar,6750
jamt,6733
gut,6724
vann,6722
skrive,6713
born,6713
heilage,6709
fort,6709
fullt,6702
hop,6670
tungt,6664
Dagen,6652
ropa,6646
barn,6639
just,6637
vardt,6623
jamvel,6621
infje,6618
Soleis,6603
Gunnar,6591
Dg,6545
liver,6537
verdt,6533
ordet,6533
gjenge,6532
svært,6520
finst,6520
ero,6520
svarte,6516
derfor,6515
ille,6506
gang,6498
Bom,6497
itte,6479
Mor,6479
borni,6476
døri,6469
heitte,6464
henda,6447
menn,6439
blir,6422
nm,6412
hand,6405
26,6397
plent,6394
åt,6379
soli,6374
28,6374
livde,6368
lesa,6342
stein,6338
bare,6326
eig,6316
eigi,6307
Sjaa,6300
sitja,6292
von,6281
hos,6278
ikje,6275
gjeld,6257
vidt,6230
steig,6229
undan,6228
Andre,6222
stilt,6215
dat,6207
meiner,6202
the,6195
bed,6189
seint,6182
verd,6180
fylgja,6180
serleg,6175
Sigurd,6171
mere,6167
Presten,6159
arbeidet,6148
p,6130
bror,6130
tider,6123
annat,6109
sml,6099
ordi,6095
Vil,6094
fleste,6089
fortelja,6072
fire,6071
barnet,6069
Bergen,6069
dyr,6064
snudde,6058
fell,6058
Karl,6049
mangt,6048
E,6039
lik,6033
vist,6028
nogen,6019
auga,6015
skriv,6014
rom,6007
Magnus,5997
firma,5993
7.,5985
vaa,5981
Mange,5972
C,5967
bette,5966
K,5965
Anders,5935
kristne,5926
Hev,5914
heil,5905
kvite,5900
komne,5889
Se,5881
g.,5880
vatnet,5879
danske,5872
aaret,5860
40,5844
syner,5835
fik,5834
ban,5833
lei,5829
disse,5813
blive,5813
idag,5811
of,5810
himmelen,5802
sterkt,5801
sammen,5800
li,5800
kommer,5787
dan,5786
synd,5778
10.,5776
Daniel,5774
finna,5769
smaatt,5765
fortel,5765
Ingen,5764
høgre,5761
P,5759
fælt,5755
natt,5743
kjenna,5735
hele,5734
Skal,5732
IX,5725
27,5725
fagre,5722
Vinje,5722
tett,5718
kg,5705
ffal,5689
komme,5680
Kristiania,5678
gjerer,5675
dreg,5675
herre,5674
onnor,5652
eta,5643
svarar,5635
fagbe,5629
meste,5607
natti,5606
fordi,5599
hesten,5594
ab,5592
merke,5589
slutt,5588
kun,5586
ub,5575
brukar,5574
bil,5567
Difor,5551
ville,5532
bur,5530
stille,5525
ell,5523
Land,5510
Haakon,5509
Livet,5492
livande,5490
Verdi,5483
Folket,5481
gleda,5479
Landet,5479
gjøre,5473
dotter,5473
fritt,5464
nede,5461
skriva,5457
Tore,5448
bort,5441
32,5439
ba,5437
Son,5426
na,5417
stova,5404
fem,5391
tykkjer,5384
lærde,5381
Guten,5378
nytta,5377
dermed,5376
by,5362
gret,5351
hine,5327
Hadde,5325
faren,5324
Nu,5311
opp,5308
Anne,5304
31,5304
draga,5299
Kari,5291
berga,5289
del,5282
Kven,5270
tal,5262
tung,5261
35,5261
Desse,5258
Ole,5257
slaa,5241
Ivar,5240
varme,5231
fjan,5229
tunge,5221
grunn,5210
live,5203
rik,5201
synte,5192
altfor,5192
namnet,5190
le,5186
soga,5183
sjøen,5167
bruk,5128
hugen,5123
cm,5121
når,5120
havet,5109
eld,5103
100,5098
Jon,5091
attaat,5087
86,5087
vere,5086
benne,5085
brev,5078
tankar,5074
frå,5057
uppi,5051
maalet,5049
eigen,5043
nokor,5041
attmed,5039
les,5026
las,5020
Sdm,5016
9.,5015
eige,5012
eng,5005
vara,5001
ittje,4977
29,4967
helsa,4961
svart,4960
blod,4960
tog,4958
vinna,4951
Shl,4950
re,4946
lært,4930
beg,4927
laa,4924
likt,4910
vaaga,4907
Sogn,4893
Har,4888
uti,4886
greidt,4885
første,4882
baud,4882
Jens,4877
ru,4865
litet,4865
111,4864
gamal,4855
fare,4847
funne,4846
seia,4845
inni,4841
60,4839
eigne,4825
tanken,4812
gift,4805
r.,4803
Paulus,4798
få,4796
høge,4784
lande,4781
hundrad,4780
beda,4777
visa,4775
kraft,4773
slåa,4772
kvat,4765
skynar,4754
Vegen,4746
trong,4743
høve,4734
fat,4716
vidare,4715
Berg,4713
stødt,4712
striden,4708
minst,4707
arbeide,4705
sto,4702
siger,4700
skip,4698
Om,4696
vilje,4693
gard,4692
Svein,4676
verda,4672
Fred,4667
ropte,4662
st.,4656
jfr.,4645
framande,4638
mori,4633
døy,4633
skipa,4632
driv,4628
Johannes,4620
hver,4619
endeleg,4614
Ogsaa,4607
beim,4606
ao,4606
baaten,4603
sol,4596
slær,4585
æra,4584
liggja,4579
nr.,4571
66,4569
36,4563
seig,4553
syna,4550
bør,4539
12.,4538
Kong,4537
#,4537
vende,4536
munnen,4518
kjære,4516
syng,4515
ere,4511
vanleg,4508
log,4502
Jakob,4502
ryggen,4500
form,4499
hjelpte,4492
fjell,4484
hi,4479
Amerika,4476
menner,4475
greida,4470
hest,4468
Side,4460
ingenting,4457
svenske,4455
andet,4449
dess,4448
eins,4442
laus,4441
været,4428
Jo,4419
koss,4416
skreik,4413
vet,4407
rekna,4405
tidleg,4401
Kristian,4401
Eirik,4401
eldre,4397
grand,4394
vilja,4391
Paal,4391
lufti,4390
sidste,4387
takk,4374
hin,4368
hender,4367
mand,4362
Ha,4362
sers,4359
Peter,4349
is,4343
morgon,4338
leita,4333
Joh,4333
uden,4332
tanke,4326
aldrig,4322
gildt,4321
br,4317
VIII,4316
framfor,4314
glade,4293
bordet,4292
varm,4287
aari,4279
fjaa,4277
_,4276
morgonen,4273
Di,4267
Johan,4266
beit,4262
sorg,4261
sleppa,4259
Herrens,4257
Stift,4256
siden,4253
radt,4251
ferdig,4249
utanfor,4248
verste,4243
sjuk,4243
Tak,4234
fig,4231
it,4224
veks,4217
prest,4217
saaledes,4213
sonen,4192
kji,4192
bygdi,4187
Dykk,4186
høg,4185
Tru,4183
Kristi,4182
Fader,4175
Frankrike,4172
år,4171
selv,4168
sist,4167
bi,4163
tridje,4162
34,4162
viss,4154
verk,4143
torde,4137
hever,4136
bod,4133
reisa,4130
vest,4128
syn,4126
L,4124
....,4124
frisk,4122
hard,4120
fager,4115
bak,4112
Sml,4112
Rett,4111
rein,4106
Magt,4106
sama,4096
minste,4093
mellem,4091
gale,4090
meining,4080
standa,4079
eldste,4078
braut,4075
14.,4062
føra,4061
framifraa,4059
faatt,4055
skaut,4049
elska,4049
mang,4045
bord,4041
ret,4032
renn,4024
trui,4023
Lag,4022
arme,4015
gull,4006
bringa,4005
Sume,4005
fan,4001
nt,3998
reiser,3997
bygde,3992
framum,3986
dykkar,3983
lita,3976
st,3972
mun,3967
vakna,3964
vise,3958
vond,3948
gamalt,3948
Aasen,3948
fi,3945
Nr,3942
lyste,3940
vaaren,3939
slog,3936
fortalt,3934
endnu,3934
henderne,3931
stakk,3930
and,3922
13.,3920
verja,3915
seiv,3906
ra,3905
andlitet,3905
ingin,3904
kjend,3903
moro,3888
bit,3887
drakk,3881
lid,3872
tom,3869
ellers,3868
bra,3868
still,3867
daude,3862
raaka,3861
hav,3861
stutt,3858
byrja,3858
møtte,3855
L.,3851
tusund,3845
Tor,3837
fot,3834
sov,3833
varmt,3829
deres,3829
burde,3821
vin,3817
kaldt,3813
umkring,3810
boki,3810
svar,3809
Norge,3799
Hus,3799
takka,3795
iffi,3790
reid,3786
først,3776
spyrja,3774
grov,3773
strauk,3772
ags,3770
fødd,3769
ad,3764
rart,3758
rann,3757
alt.,3753
Elles,3741
sund,3737
skog,3735
dansk,3732
Dagar,3728
grunnen,3721
flere,3721
synest,3717
heimen,3717
tel,3714
komi,3714
Nordl,3714
oera,3708
fylgje,3705
Europa,3700
ligger,3699
fører,3699
hogg,3696
tena,3693
Jordi,3682
livsens,3675
sumaren,3671
ene,3671
Olsen,3668
bygd,3667
uppatt,3659
sak,3659
Sy,3656
fylgjer,3649
aust,3649
U,3649
spør,3646
synes,3644
lukka,3643
em,3643
bet.,3637
slett,3636
bok,3635
neb,3633
næste,3630
osv.,3623
maten,3617
vinstre,3615
får,3610
lydde,3607
15.,3600
funbe,3597
undrast,3596
sjå,3588
Hjarta,3588
flaug,3581
harm,3580
sige,3579
naadde,3577
Hvad,3574
myrke,3573
Fyrst,3570
ferd,3567
Anna,3564
minne,3561
17.,3561
45,3559
frie,3553
slapp,3548
fjellet,3547
Tone,3545
faag,3540
snu,3530
Tyskland,3529
up,3528
kvit,3525
uppaa,3523
fulle,3523
nog,3519
18.,3517
høyre,3516
knapt,3514
anbre,3513
37,3513
halsen,3509
38,3508
vinn,3506
R,3506
halvt,3505
må,3499
førde,3498
ri,3490
dertil,3488
spela,3484
lær,3479
hugsa,3476
hvis,3474
sjæl,3473
riket,3469
viser,3464
armen,3463
vit,3460
korn,3459
Takk,3455
faae,3454
ft,3448
raud,3447
kald,3447
finne,3447
omkring,3444
Maal,3441
folke,3439
VII,3436
hel,3435
W,3435
44,3431
ko,3427
ljose,3423
djupt,3422
driva,3416
nettupp,3412
naade,3410
39,3408
gobt,3406
smilte,3402
vide,3399
myket,3399
sko,3397
Fru,3397
bo,3395
Voss,3395
il,3394
42,3393
kort,3390
go,3390
do,3389
Kan,3389
Sverike,3388
fig.,3385
pa,3379
kjærleik,3379
Nhl,3378
ogs,3365
stygt,3364
trygg,3358
Helga,3356
hen,3351
lære,3350
adv.,3350
70,3346
dauden,3343
gi,3342
trøytt,3341
styra,3339
aand,3339
mengd,3337
Hun,3336
dalen,3335
48,3330
rot,3329
reine,3329
gilde,3328
Dermed,3326
Kona,3324
lit,3322
heng,3303
bilæte,3303
Arne,3301
alm,3292
visse,3291
lengi,3289
Raad,3289
raadde,3283
ottast,3283
Stund,3283
20.,3283
dansa,3280
ffulbe,3270
vanlege,3268
senda,3266
retten,3266
skunda,3263
Norigs,3259
trygt,3257
hr,3255
Korleis,3254
tråa,3253
Gg,3253
lidt,3251
fjern,3250
fagert,3249
min.,3246
sterkare,3245
Ver,3242
møte,3239
Sjåa,3239
ner,3238
galdt,3238
øyre,3236
Hertil,3229
vort,3227
dar,3226
underleg,3224
inkji,3219
tro,3217
åtte,3216
gild,3216
blad,3207
Hard,3207
Byen,3205
Torstein,3203
romet,3201
mer,3200
jf.,3199
Tidi,3197
Soli,3196
gn,3193
strakst,3191
kvad,3191
klaart,3191
Skulde,3189
halv,3185
Marit,3183
hendt,3182
16.,3181
selde,3174
},3170
elskar,3169
Endaa,3168
z,3167
føre,3167
byggja,3167
Under,3167
arbeida,3162
Noreg,3162
41,3160
side,3157
Slag,3157
iffe,3153
styrde,3150
ght,3146
heren,3145
enda,3145
klæde,3144
time,3142
nht,3138
hjelpe,3138
Jord,3138
vinden,3133
sjeldan,3133
Man,3132
he,3131
kringum,3128
stirde,3127
on,3127
slags,3124
skil,3124
sæl,3122
sova,3122
Einar,3121
21.,3121
utyver,3120
Vera,3118
Tanken,3118
lærer,3117
falla,3116
Wergeland,3113
holde,3112
Kvi,3109
sum,3108
kalde,3108
43,3107
19.,3106
Form,3104
vid,3100
kvi,3100
Eller,3100
Moses,3097
David,3097
kjent,3094
gjennem,3093
jarl,3090
fulla,3089
Vaarherre,3088
samstundes,3087
Nokre,3085
kvitt,3082
raude,3080
Tankar,3079
hausten,3076
Gjenta,3075
liden,3070
as,3069
saki,3064
lyder,3064
fanst,3064
reist,3062
Matt,3062
gjør,3061
hjem,3060
læ,3059
lor,3057
tar,3056
stand,3054
22.,3054
0.,3052
vill,3050
fr.,3049
Mest,3048
tor,3047
oi,3041
brukte,3040
Oslo,3040
fisk,3038
Sverre,3038
verkeleg,3036
93,3036
ætt,3033
vers,3033
mnt,3028
vei,3027
bliver,3017
Aldri,3017
fenget,3014
leika,3013
sinna,3011
Z,3011
nådde,3010
foten,3009
Dersom,3009
jaga,3008
drive,3006
einannan,3005
nemnde,3004
skar,3003
harde,2997
daud,2995
tjan,2993
Veg,2992
Ser,2992
Nogle,2984
brann,2982
lyst,2980
drikka,2980
utav,2979
Ordet,2974
Norsk,2973
ø,2972
viste,2972
slutta,2972
skipet,2972
part,2970
enden,2967
Henrik,2965
såg,2962
53,2962
reiv,2961
nemna,2961
fjorden,2959
sjøl,2957
smør,2956
lyser,2956
sengi,2954
såar,2952
Island,2951
och,2947
klokka,2944
Vel,2944
golvet,2942
Garden,2942
opna,2941
Naa,2937
ungdomen,2936
slaget,2931
tt,2930
nogle,2930
kroppen,2921
etterpaa,2921
klaga,2920
82,2920
blid,2919
langs,2918
ganske,2918
smaae,2916
Min,2914
intet,2913
brukt,2907
fremst,2901
laget,2899
hekk,2898
haa,2898
gifte,2898
ikk,2896
djupe,2896
likar,2895
skule,2894
gen,2894
drap,2894
bøn,2894
leg,2885
tarv,2884
55,2884
bleik,2883
skade,2882
gjere,2882
arbeidde,2881
ai,2880
svarad,2877
vinteren,2875
foor,2875
Stein,2873
sender,2871
maatar,2867
ff,2867
avdi,2867
lettare,2865
Fredrik,2862
retta,2858
mennerne,2855
døm,2855
Mari,2853
ifrå,2851
feer,2851
gje,2845
engelske,2843
snøgt,2840
lyfte,2839
ventar,2832
venda,2830
arm,2830
ungdom,2829
ropar,2827
voks,2826
lengje,2826
Hug,2820
fg,2819
truleg,2816
trutt,2813
bonden,2811
datt,2807
framfyre,2806
faste,2806
utor,2804
fru,2803
23.,2803
52,2799
snild,2798
berg,2798
veik,2797
frametter,2795
lette,2793
skam,2787
Lov,2786
helt,2785
heimatt,2780
gløymde,2779
bønderne,2779
vare,2777
friske,2777
vind,2774
fl,2772
drepa,2772
46,2769
forna,2766
ring,2764
lagar,2761
Af,2761
sistpaa,2760
24.,2759
Maria,2758
51,2754
bore,2752
uppetter,2749
snur,2744
Kyrkja,2744
rid,2743
sjølvsagt,2741
ga,2740
skilja,2731
roleg,2723
golf,2723
000,2723
burti,2722
Pris,2722
lom,2720
47,2720
sinn,2719
hu,2715
luft,2714
ferdi,2713
kråa,2710
sky,2700
nedi,2700
Heile,2699
begge,2698
ot,2696
klok,2693
Fra,2692
vika,2691
ilt,2691
blaa,2689
indre,2688
van,2686
Gang,2683
død,2681
vent,2680
oz,2679
Slags,2679
49,2678
tolv,2673
Et,2673
høver,2672
54,2668
thi,2665
hono,2663
give,2662
Sigmund,2661
velja,2660
mist,2658
både,2655
ii,2653
enbaa,2651
stella,2649
ura,2647
fugl,2645
engang,2645
fengi,2642
kvinna,2641
fegjer,2639
veggen,2632
ka,2630
braatt,2629
ande,2629
ætti,2627
Kr,2625
Peder,2622
folki,2621
seks,2620
krev,2619
mai,2618
pengarne,2616
miste,2615
minnest,2614
Mat,2613
vener,2610
sendt,2609
sv,2608
Synd,2608
vorti,2607
elden,2606
høgste,2605
hovud,2605
forstod,2605
bære,2600
sku,2596
henta,2590
Va,2590
Gamle,2589
håar,2588
rædde,2587
døyr,2587
auka,2587
tilbake,2585
ofs,2584
oc,2584
gange,2584
otte,2582
Kunde,2578
58,2578
likeins,2576
dæm,2576
dn,2574
lærar,2571
Bjørn,2570
dalar,2567
Strid,2566
vender,2565
Tale,2565
bøker,2564
tilbage,2561
magti,2561
kviskra,2559
baat,2558
ste,2554
Fig,2552
Slik,2550
vente,2544
Jerusalem,2541
Namn,2540
Mand,2540
Maate,2540
nedetter,2539
56,2539
63,2536
læt,2534
alder,2534
tenkje,2533
fek,2527
nemnt,2526
tyske,2524
lige,2521
soleids,2517
oftast,2517
holdt,2517
Kar,2517
dytter,2515
Sigrid,2513
skin,2510
kne,2510
dykker,2507
flokk,2503
fader,2502
75,2501
Ro,2498
fjelli,2496
Born,2495
betala,2492
elet,2491
Luk,2491
Sol,2488
Gbr,2487
25.,2487
renna,2480
reis,2480
Faderen,2473
kjenne,2472
sæle,2470
61,2469
oo,2466
Garborg,2466
ljoset,2465
eiga,2464
gløymt,2461
mil,2460
gammel,2460
brydde,2458
Då,2457
bag,2456
Stav,2456
syster,2452
skrik,2450
sagte,2450
tå,2448
hol,2448
bakken,2446
Dyr,2446
Live,2444
Fyrste,2444
varde,2443
bøygde,2442
Hjelp,2441
bein,2438
snakka,2437
Nen,2437
jau,2435
hr.,2434
gud,2434
forbi,2432
90,2426
62,2426
111.,2424
sanning,2423
Snart,2422
tysk,2419
Stykke,2419
Skuld,2419
sud,2418
huse,2417
vantar,2416
gjeff,2416
tagde,2415
sann,2415
hugnad,2415
kosta,2414
Kveld,2414
Hvor,2413
meint,2412
nemlig,2411
sumar,2410
dens,2410
Rbg,2407
munn,2403
timar,2402
minnast,2401
denna,2400
treiv,2399
sundag,2398
bæ,2397
Stad,2397
heilag,2396
de.,2396
selja,2395
fyan,2395
drag,2394
emne,2392
spring,2390
borte,2390
skalv,2389
rodde,2389
innpaa,2389
Ryf,2387
font,2386
reise,2382
bin,2382
Vald,2381
syngja,2380
lina,2380
menneskja,2378
hjelper,2377
hunden,2376
sta,2375
Ma,2375
Aasmund,2371
sjuke,2369
fæle,2368
ufred,2367
sovore,2366
Tanke,2366
løn,2364
65,2363
bedre,2362
mjølk,2361
utpaa,2357
naud,2357
greidde,2353
ftob,2351
såart,2350
ter,2349
franske,2348
myrkt,2347
dce,2346
kvila,2344
einkvar,2344
Grunnen,2344
fyri,2343
band,2343
sjolv,2341
halve,2337
sverd,2332
Hm,2332
Par,2322
Norske,2321
Mo,2319
nev,2318
64,2317
ing,2316
57,2314
stortinget,2312
brenn,2309
nemner,2308
bor,2308
59,2308
vaksne,2307
sjslv,2307
batt,2302
siglde,2298
derimot,2298
Jfr,2298
stogga,2293
hovude,2291
Erik,2290
former,2288
sét,2287
framand,2287
prøva,2285
mens,2284
Tvo,2284
ett,2283
karar,2282
blanke,2282
Seg,2280
Skrifter,2279
tyder,2274
lida,2274
brevet,2273
ek,2271
Ti,2269
km,2268
himmel,2268
Fyrr,2263
eb,2259
marki,2258
ku,2258
krav,2256
dyre,2255
hl,2254
28.,2253
kostar,2252
døme,2252
VI,2251
lyda,2250
fit,2250
